handle,rank,oldRating,newRating
ShiXingxing15,1,1500,1767
ganar27,2,867,1225
Tim_LinYd,3,1676,1780
coolwyj,4,1676,1780
gaoyihan,5,1500,1766
TheDeliriousWave,6,1699,1784
volverine,7,1514,1725
LVA007,8,1640,1768
PuellaMagi,9,1500,1765
arturom,10,1442,1691
hzkky_is_a_silly_B,11,1511,1722
Sehnsucht,12,1357,1643
MrKaStep,13,1693,1779
biglegging,14,1422,1679
Atlantis67,15,1671,1773
Horea,16,1528,1727
nguyenqh,17,1662,1770
Wertle,18,1673,1773
shirobaka,19,1500,1761
msls,20,1500,1761
v-guihom,21,1500,1761
QqQq,22,1532,1727
dejo,23,1473,1702
vishalkarve15,24,1687,1772
O_A,25,1656,1765
mregdos,26,1699,1774
Duc_cmn_Le,27,1605,1750
finisterra,28,1572,1739
shibly,28,1671,1767
tafit3,30,1684,1769
widelec,31,1588,1743
Anlogic_BaoJia,32,1612,1750
Sanzee,33,1603,1747
merolish,34,1688,1768
bulda.e.bien,35,1635,1755
MVesterli,35,1592,1743
TheRedGuy,37,1569,1735
LavenderKnight,38,1500,1756
ulrikdem,39,1620,1750
mesuhdu,40,1500,1755
mbaros,41,1511,1712
Teshnizi,42,1475,1696
BurningHuie,43,1650,1755
PureAwesomeness,44,1599,1741
deathsurgeon,45,1542,1723
markin2000,46,1574,1733
NominaTed,47,1582,1735
dkotsur,48,1488,1700
aditya_3494,49,1629,1748
a7medfahmy94,50,1509,1708
kubusgol,51,1663,1755
Wayward,52,1603,1739
levonog,53,1590,1735
gumfum,54,1567,1728
Vaghar,55,1487,1698
beautiful,56,1615,1741
toomas,57,1579,1730
pandazcy8,58,1500,1750
gsteph,59,1654,1749
lovping2,60,1500,1749
xietutu,61,1552,1720
rsunny,62,1610,1737
lebedkin,63,1665,1750
code_coder,64,1490,1696
fiter,65,1586,1729
mingkaidox,66,1500,1747
hogeover30,67,1515,1705
shardex,68,1689,1752
_toothless_,69,1682,1750
pro100leo,69,1538,1712
entri,71,1554,1717
lilPanda,71,1685,1749
milaso,73,1647,1742
fof,74,1571,1722
io07,75,1641,1739
rhett17,76,1614,1733
rm-rfslash,77,1533,1708
ma5termind,78,1613,1731
jcg,79,1474,1684
rmtd99,80,1608,1729
Naduxa,81,1608,1729
extremator95,82,1699,1746
mtopfer,83,1470,1681
Eduard1998,84,1581,1721
BellWind,85,1192,1510
GoDDoS,86,1565,1715
grayfox,86,1505,1694
Cherish,88,1500,1740
code1freak9,89,1465,1677
AmirAz,90,1419,1656
av_life,91,1595,1722
zentorwie,92,1698,1741
kaifonaft,93,1451,1670
sara_polyn,94,1527,1700
Juniorandrade,95,1572,1714
natsukagami,96,1687,1738
JAYS,97,1548,1706
xuesu,98,1483,1682
khushman1,99,1477,1679
Kniaz,100,1336,1607
baba26,101,1580,1714
71.mamun,101,1605,1720
ysb,103,1591,1716
dan.ghita,104,1474,1676
suchir,105,1506,1688
sak_agg,106,1683,1732
sahedsohel,107,1663,1729
harbour,108,1610,1719
Roman_Gorb,109,1444,1662
BurningTao,109,1659,1728
llaugusty,111,1699,1732
chaitan94,112,1682,1729
1A2012,113,1577,1708
okhonko,114,1500,1733
cnjzxy,115,1500,1732
Xerx,116,1655,1723
sanzhar_001,117,1440,1658
scau201330340113,118,1676,1726
MehrdadAP,119,1623,1717
JackieWilshere,120,1523,1689
hazardous,121,1394,1634
saikiranboga11,122,1539,1694
lrmystp,123,1541,1694
venomous,124,1570,1702
cxc,125,1610,1711
Lepton_s,126,1686,1723
pegasas,126,1685,1723
Albafica,126,1585,1705
Morgan_HackProg,129,1548,1694
pulkit_180894,130,1676,1720
fswuweis,131,1628,1712
KBOPYM,132,1401,1634
aashishrathi,133,1422,1644
Icnhoukdsiih,134,1678,1718
53645,135,1598,1705
Owlree,136,1512,1680
Bouncheck,137,1584,1701
dosa,138,1654,1714
reza_mi,139,1674,1716
is1,140,1593,1702
iRomchig,141,1691,1716
Vasily_PML30,142,1402,1632
Agabek,143,1664,1712
saltykovshedryn,144,1572,1695
oKing,145,1541,1686
hatsuyuki15,146,1640,1708
benbb,147,1472,1662
g_vk,148,1678,1712
ArK,149,1682,1712
baqari131,150,1553,1688
plcpunk,151,1525,1679
Finalist,152,1515,1675
aarshee,153,1581,1694
LoveYL,154,1291,1565
I_am_possible,155,1486,1665
zlululu,156,1587,1694
Lytning,157,1500,1720
hnust_zhouchaoyuan,157,1601,1697
vishwacs111,157,1598,1696
innok96,160,1430,1640
Lord.of.AMC,161,1687,1706
e19-un,161,1654,1703
martinezgjuan,163,1620,1698
S.David,164,1487,1662
NKU1212582,164,1500,1718
imbirik,166,1367,1607
ivancastel,167,1692,1703
shantanushanto,168,1689,1703
Diego1149,169,1500,1716
heu2013201410,170,1537,1676
Valerich,171,1490,1661
JustLive,172,1666,1700
brodo,173,1673,1700
ddt,173,1588,1688
trunghieu11,175,1642,1696
hoomas,176,1515,1667
fwjztq,176,1699,1700
deknus,178,1500,1713
hakobtam,179,1688,1697
iwashi31,180,1435,1636
anthonycherepkov,181,1428,1633
taakuu19,182,1471,1650
trilis,183,1505,1662
Lyos,184,1676,1695
maximumSHOT,185,1677,1694
vinitachaudhary,186,1607,1686
o948,186,1597,1684
kosa_98,188,1465,1646
Fritz_97,189,1663,1692
gbuenoandrade,190,1584,1680
KLer37,191,1558,1674
arnir,192,1625,1686
bug_source,193,1500,1709
pranet,194,1631,1686
sallle,195,1339,1583
gstsclq,196,1653,1687
Karp-Chant_cloudshine,197,1500,1708
MrSunday,198,1647,1686
GuessEver,199,1648,1686
tavibelu,200,1580,1676
techboy,200,1630,1683
TGIshib,202,1598,1678
mistasy,202,1462,1640
Raddu,204,1527,1661
omar.fmc,205,1302,1559
blue620,205,1687,1686
NeNikita,207,1089,1398
tangbingchang,208,1623,1679
nkyrt,209,1550,1666
arsijo,210,1509,1654
inoryy,210,1361,1592
Ttran_Pphu,212,1613,1676
HungFWS,213,1636,1678
BobLee,214,1473,1641
pnnb1997,215,1633,1677
MAE,216,1558,1665
upsolving,217,1653,1678
GreenerC,218,1480,1642
sazas,219,1526,1656
MatveyKr,220,1500,1701
qszhu,221,1589,1669
venkatvb,222,1634,1674
wanfranck,222,1514,1651
_Dragon_,224,1581,1666
mao92,225,1232,1507
stargazer,226,1462,1633
ShyngyS,227,1369,1591
gars,228,1537,1656
rifat1234,228,1609,1669
abhishek_saini,228,1500,1699
sccs,228,1457,1630
tonthatvinh,232,1640,1670
seek,233,1699,1672
tommy5198,234,1442,1623
Orisano,234,1631,1669
Yuzuki,236,1574,1661
PTNK131215,237,1675,1671
slowlight,237,1536,1652
Diego.Gabriel,237,1628,1667
manetsus,240,1555,1655
bes4etnov,240,1632,1666
englishkir,242,1418,1610
sadhwaniyash6,242,1580,1659
RemmargorP,242,1698,1667
SerVasilich,245,1572,1657
eilx2,245,1604,1662
dSilentBANG,247,1556,1653
__Dima__,248,1378,1590
Stepan,249,1387,1594
tsiki,250,1416,1607
Bolotin_Daniil,250,1581,1656
Harry.Guo2012,252,1672,1664
loser21,253,1611,1659
ksaurav,254,1519,1642
xcBin,254,1500,1691
escepta,256,1471,1627
nuts23,257,1593,1655
aabhishekpratapsinghh,258,1500,1689
tranh,259,1408,1601
Strelokask,260,1362,1578
shank_punk,261,1680,1659
Alex342,262,1397,1595
murilogbr,262,1469,1624
sneffort,262,1601,1654
FatalException,262,1563,1649
Trooll,262,1438,1613
newcoderr,267,1515,1636
Novik_D,268,1287,1534
thiagocarvp,269,1668,1655
huansuz1,270,1341,1565
shubhamsaxena,271,1500,1686
chenyuanqin,271,1694,1654
amrzohdi,271,1411,1599
Sachin_iitr,274,1489,1627
bhavesh.munot1,275,1419,1601
syah,275,1500,1684
l1n4r,277,1674,1651
Dictator,278,1500,1684
Illidan,278,1679,1651
likailikak,280,1394,1589
akxxsb,281,1662,1650
ac_magician,281,1396,1589
Moamen_Saeed,283,1617,1647
alexalex,283,1602,1646
lqybzx,283,1691,1648
mosiomohsen,286,1524,1632
R4mt1n,286,1642,1647
mhadih,288,1668,1647
Yura_Sultonov,289,1679,1646
SmallBoy,290,1549,1636
INVWVZ,291,1533,1632
Un-F0cking-believable,291,1669,1645
Strange_Lun,293,1681,1644
emotionles,294,1638,1643
merlinND,295,1468,1613
Khanova,296,1535,1631
silennbud,296,1562,1636
koprus77,298,1610,1641
31201153,299,1654,1642
squee_sp00n,300,1588,1638
jay_walker,301,1492,1619
aliakber,302,1525,1627
Hellscythe,303,1683,1640
Kuroneko-san,304,1500,1675
Er_fun,305,1432,1598
InTheNameOfGod,306,1659,1639
kevi793,307,1637,1639
isti757,307,1678,1637
baobaopangzi89,309,1500,1674
sholeg,309,1490,1615
NevstruevDmitriy,311,1588,1633
maopao,312,1415,1588
InXidiouS,312,1494,1615
m.shawkey,314,1588,1632
qscqesze_1,315,1674,1634
cntm1998,315,1482,1611
yarah.mohamed,317,1653,1634
Potla,318,1521,1620
NTaveras,318,1420,1589
zhangk,320,1556,1626
kochetov_dd,321,1267,1508
sazid,321,1557,1626
jeffjar,323,1684,1637
balazstx,324,1164,1434
animesh_iitkgp,325,1465,1603
Insectophob,325,1312,1534
avinash11,327,1330,1544
SEFI2,328,1474,1605
koamy,329,1606,1627
ch.c,330,1123,1400
shakil_AUST,331,1660,1627
mainstring,332,1524,1616
carsonip,333,1423,1586
jrc1215,333,1511,1613
Vid325,335,1384,1569
spoonsplz,336,1338,1546
bunos,337,1576,1622
bjfu_song,338,1505,1610
tjwpmk3,339,1509,1610
wmtai,339,1551,1618
u123,341,1462,1597
eddycael,342,1630,1624
toby007,343,1545,1616
qqhard,343,1500,1664
slrohit,345,1366,1557
Xephy,346,1619,1621
MoustafaMaher,347,1645,1621
Darek_,348,1643,1621
666,349,1621,1621
TCgogogo,350,1473,1597
DimaWoogy,351,1515,1608
ahbbxcy,351,1401,1572
Dowlet,353,1646,1618
prog-hero,354,1500,1661
Matvey1997,355,1374,1558
Byton,356,1309,1525
NguyenSon,356,1536,1610
spudimun,358,1679,1628
Conqueror,359,1536,1609
xuanquang1999,360,1693,1637
siyavash,360,1403,1570
roiti46,362,1555,1610
bhushan99,362,1557,1611
Final_Proud,364,1686,1631
AC_lim,365,1400,1567
Crazy_Programer,366,1692,1635
igdor99,367,1667,1619
jamesyang,368,1452,1585
_XuMuk_,369,1617,1613
winnfield,370,1373,1554
TheBlindOne,371,1550,1606
rendon,371,1679,1626
Alimol,373,1587,1609
shakandrew,373,1556,1606
tomomayumi,375,1418,1571
taxicoo,375,1612,1610
rohit_code,377,1613,1609
Fernaldo_Torres,378,1525,1600
code3rd,379,1608,1608
thanksgiving,380,1500,1653
Cyber.1,381,1566,1604
Loremon,382,1684,1628
AZAZ,382,1646,1605
ImAlsoJoseph,382,1613,1607
monsterspy,385,1497,1592
ak.bewildered,386,1622,1605
dreamplay,387,1329,1528
sultan.of.swing,388,1647,1604
justforlaugh,389,1487,1588
Sky-J,390,1630,1603
