handle,rank,oldRating,newRating
Bell-sama,1,1500,1763
anko,2,1500,1763
BobDylan,3,1500,1763
Gusheng,4,1500,1763
Diguised,5,1652,1769
imyyimdog,6,1500,1762
sillyfft,7,1585,1749
Peekaboo,8,1662,1771
mappinator,9,1500,1761
Fakeable,10,1579,1746
I_love_Ngoc_cmn_Thuy,11,1367,1648
dacin21,12,1500,1761
MaGaroo,13,1684,1774
ShiXingxing24,14,1500,1760
hehehebaby,15,1500,1760
wan92hy,16,1500,1760
Stadly,17,1670,1769
finalbin,18,1500,1759
Farhod_Farmon,19,1585,1745
Larisa_Petrova,20,1669,1768
mindol,21,1518,1720
Daphneee,22,1500,1758
tibi9876,23,1680,1770
loPARANOIAol,24,1500,1758
fnch,25,1694,1772
cheez,26,1461,1694
satirmo,27,1575,1740
kiana810,28,1571,1738
ahmedhamed,29,1670,1765
gohan95,30,1681,1767
yarden.porat,31,1627,1754
Rainto96,32,1668,1764
Zhi_Ma,33,1500,1756
alibaba,34,1668,1763
yhziad,35,1500,1755
conor,36,1651,1759
qingping95,37,1580,1738
shakil_AUST,38,1447,1685
T1024,39,1500,1754
mythologicalsama,40,1574,1735
karin7,41,1500,1754
Boyarin,42,1695,1766
dantish,43,1531,1719
nikhilvyas,44,1610,1745
ZYF-ZYF,45,1500,1753
rajat1603,46,1677,1761
7asn_a7md,47,1564,1730
Waldis,48,1472,1694
GentleH,49,1478,1696
ibrahim_habib,50,1621,1746
sqr_hussain,51,1449,1683
beyhhhh,52,1545,1722
negi_magnet,53,1517,1712
sunset1995,54,1642,1750
LetMeFirst,55,1500,1751
nxphuc,56,1663,1754
kingmoshe,57,1621,1744
Yudee,58,1675,1756
danft,59,1494,1701
catawar2,60,1638,1747
jDomantas,61,1500,1749
htrinh,62,1457,1684
SoMuchDrama,63,1594,1735
facug91,64,1636,1745
CenariusXz1,65,1500,1748
_flash_,66,1500,1748
thiagocarvp,67,1691,1755
NotAccept,68,1619,1740
hazus,69,1433,1671
ivailok1,70,1526,1710
code_flash,71,1263,1568
u128,72,1665,1749
flash_coder,73,1424,1665
xyz1234,74,1500,1746
_Manucher_,75,1352,1625
rekt_n00b,76,1550,1717
nhphuongltv,77,1650,1744
alan_navarro,78,1692,1751
Baba,79,1495,1696
Ibodullo_Yorov,80,1051,1392
sixteentons,81,1527,1708
MaksimKubinin,82,1500,1744
maxxaon,83,1602,1731
Tokyo_pwnage,84,1500,1744
taxicoo,85,1676,1746
pelak,86,1652,1741
MrRight,87,1591,1726
bssanches,88,1598,1728
TokuchiToa,89,1429,1664
Acuion,90,1542,1711
Mateusz_Maslowski,91,1305,1593
HuaYeAKEveryDay,92,1500,1742
snguyen,93,1658,1740
gobrona,94,1696,1746
DULGUUNBATMUNKH,95,1429,1663
Albus_Sirius,96,1599,1726
Heart_Pink,97,1661,1739
ehsanoo,98,1697,1745
CHENXI,99,1645,1736
Jack_whj,100,1652,1737
TigranHakobyan,101,1500,1740
Jhamra,102,1572,1717
TheEnglishMajor,103,1693,1742
Manegroth,103,1602,1724
LeTango,105,1641,1732
ymondelo30,106,1653,1735
Pathetic_loser,107,1682,1739
Staelth,108,1683,1739
Suhaylee,109,1579,1717
Ilyialat,110,1693,1739
New_AgeII,111,1697,1739
__17,112,1436,1662
g_vk,113,1586,1717
Basement,114,1571,1713
LavenderKnight,115,1593,1719
Hactory,116,1475,1679
..................,117,1372,1628
Stratonov,118,1606,1721
Sehnsucht,119,1627,1725
idhamed,119,1652,1730
tskhada,121,1427,1656
superspazz,122,1500,1735
xiaoxin3,123,1697,1735
fpcsong_2,124,1589,1715
_Madiyar,124,1400,1642
lethehaiau,126,1553,1704
Badalyan_Shavarsh,127,1553,1704
bigroadaz,128,1622,1721
baba26,129,1563,1706
YaNikita,130,1590,1713
