handle,rank,oldRating,newRating
yyt16384,1,1500,1796
SuzuKuma2112,2,1500,1796
pawky,3,1473,1732
AlexandruValeanu,4,1619,1776
mosiomohsen,5,1642,1781
tap628LJ,6,1459,1726
czfsycjsb,7,1500,1794
xindubawukong,8,1558,1760
mjj999123,9,1679,1785
cup_of_tea,10,1614,1773
nenu_x1p,11,1500,1793
Shakugan,12,1618,1773
alwayswimmin,13,1647,1778
lamnguyen.rs,14,1684,1784
dianamin,15,1487,1734
1e9,16,1646,1777
dcms2,17,1570,1760
y0105w49,18,1688,1783
bright_sun,19,1500,1791
beatoriche,20,1591,1764
polequoll,21,1500,1791
const_int_magic,22,1638,1773
hweigel528,23,1595,1764
stupida,24,1500,1790
DemoVersion,25,1486,1731
hetanglianyi,26,1504,1737
Hec,26,1672,1777
SovietUnion,28,1500,1789
SameerGulati,29,1514,1740
NoSoul,30,1568,1755
bit_hybest,31,1599,1762
IMAN_GH,32,1682,1776
xtu_free,33,1541,1747
gabrielinelus,34,1629,1767
OhWeOnFire,35,1679,1774
BlakeGriffin,36,1596,1760
Jack_whj,37,1439,1709
IDont_love_TanyaRomanova,38,1509,1735
nightfury1204,39,1385,1683
chinesejiang,40,1615,1762
MongoDB,41,1573,1753
NiceDay,42,1503,1732
kushwaha_vi,43,1657,1768
Teveillan,44,1500,1784
Enkhsanaa,45,1511,1734
suliang,46,1501,1730
tussharsingh13,46,1656,1767
nhho,48,1559,1747
VladaMG98,49,1677,1768
loujunjie,49,1659,1766
ks864148379,51,1508,1731
ivan.sachkovski,52,1421,1697
I_Love_Balabala,53,1691,1767
watson,54,1662,1764
xennygrimmato,55,1372,1673
dnkaito,56,1597,1753
Bang.,57,1696,1766
fzyz999,58,1612,1755
a_kabdygali,59,1507,1728
mbaros,60,1471,1715
LiaoPengyu,61,1500,1780
kursatbakis0,62,1696,1764
redjohn,63,1612,1753
VeniVidiVici,64,1596,1750
aditya_kakarot,64,1686,1762
kmatsunaga,66,1580,1746
faisal47,67,1382,1675
catfish,68,1642,1756
HXY,69,1620,1752
SmartCoder,70,1578,1744
QWEEWQ,71,1595,1747
wandering,72,1565,1740
codeDREAMER,73,1496,1721
abdou_93,74,1634,1752
knst,75,1583,1743
mathhislife,76,1691,1757
learningmou,76,1683,1757
nikiror,76,1553,1736
ykaya,79,1517,1725
greencis,80,1684,1755
January,81,1617,1747
agamgupta_79,82,1144,1513
Messi,83,1685,1754
ilidar,84,1554,1734
Rostislav_the_great,85,1527,1726
nemzs,86,1416,1686
Mukit09,86,1417,1686
545529689,88,1652,1749
eitaho,89,1512,1721
ASTGS,90,1561,1733
Mohammad_Yasser,91,1445,1697
LCM,92,1565,1734
.PEIN.,93,1395,1674
xatiantian,94,1699,1750
mr_justadog,95,1687,1749
Elk-Cloner,96,1419,1685
purple_jewel928,97,1610,1740
__Element,98,1521,1720
53645,99,1492,1712
ctg,100,1431,1689
AllCatsAreBeautiful,101,1516,1718
MysticAndSevere,102,1600,1737
prakhar3agrwal,102,1417,1682
warlock,104,1608,1737
Zamulov,105,1483,1707
veschii_nevstrui,106,1572,1730
nic11,107,1669,1742
SEFI2,108,1544,1724
asheshvidyut,109,1671,1742
preetsaimutneja,110,1519,1716
hball1st,111,1598,1733
harshil,112,1519,1716
squee_spoon,113,1579,1729
shubh09,114,1697,1741
zhabo,115,1695,1740
2hin,115,1323,1631
team79,117,1699,1740
worfzyq,118,1653,1737
isurugieri,118,1513,1712
Djez,120,1449,1690
p-n_nepexod,121,1391,1665
Cellar_Door,122,1412,1675
IlyaSM,123,1548,1719
imzhazha,124,1450,1690
VietaFan,124,1622,1732
ForceCodes,124,1512,1710
Beyyes,127,1570,1723
TonySnark,128,1539,1716
sergileon,129,1564,1721
OptimizerTR,130,1500,1761
kevin.sebastian,130,1358,1647
chill_yaar,132,1521,1710
itisalways42,133,1538,1714
ppual,134,1571,1720
