handle,rank,oldRating,newRating
ppfdd,1,1500,1769
donghao4,2,1500,1768
is1,3,1666,1774
Infoshoc,4,1674,1775
Khagan,5,1600,1754
Al2K,6,1691,1778
P_Nyagolov,7,1672,1773
b0mb3r,8,1674,1773
chtrym,8,1362,1645
besher,10,1651,1767
MBSNWMG,11,1500,1766
lkolt,12,1646,1765
Kylin,13,1500,1766
naimul004,14,1660,1768
gotze,15,1579,1744
Andreikkaa,16,1678,1771
Syiml,17,1600,1750
juliet.capulet,18,1500,1764
arystan_kalimov,19,1659,1766
RatingBooster_2,20,1500,1764
xaker,21,1636,1759
nasarouf,22,1588,1744
aangairbender,23,1670,1767
Elibay,24,1518,1718
Gon.Freecss,25,1500,1762
contactone,26,1371,1646
Tzn-40,27,1494,1708
NFF,28,1634,1756
Praetor,29,1500,1762
I_love_Bredor_228,30,1500,1761
IneloQuina,31,1500,1761
Nuta,32,1516,1715
bemblubuu,33,1500,1761
Shiki,34,1353,1633
abdullah_alperen,35,1576,1736
m.shawkey,36,1645,1756
scar20,36,1464,1692
nbdhhzh,38,1428,1674
waerlawson,39,1500,1759
Aventador,40,1621,1748
totoroXD,41,1668,1759
PTNK221215,42,1666,1758
lwd_acm2013,43,1654,1755
miradil,43,1279,1584
reversemetoo,45,1500,1758
vb30,45,1542,1722
mrgreen,47,1630,1748
pegasas,48,1660,1755
odorf,48,1461,1687
Chi_Bach,50,1507,1707
bes4etnov,51,1671,1756
NourElRashidy,52,1652,1751
qqq2683252,53,1500,1756
machy,54,1661,1753
tilyupo,55,1638,1747
yanglaoshiLHJzaitoulan,56,1500,1755
Birjik,57,1645,1748
favstovol,58,1625,1743
Ra8,59,1672,1753
koamy,60,1447,1678
aniket_kumar,61,1678,1753
venkatvb,62,1488,1695
I_learn_OCaml,63,1537,1715
ankur014,63,1676,1753
maschuet,65,1646,1746
scauweng,66,1535,1713
I_Love_Hanh_Trinh,67,1595,1732
LeTango,68,1585,1729
lemp,69,1500,1752
Djez,70,1614,1736
igor_kz,71,1476,1688
bangcoder,72,1661,1746
Long-shot,73,1666,1747
ruozha,73,1500,1751
chrome,75,1639,1740
dev24d,76,1585,1726
tube_light,77,1583,1725
PTNK13091996,78,1652,1742
codestrength,79,1500,1749
Storminteacup,80,1607,1731
gvaibhav21,81,1653,1741
paulherman,82,1396,1647
emo,83,1694,1748
Daneel,83,1621,1733
OmaeWaMouShenDeiru,85,1581,1722
SaMer,86,1629,1734
not_exist,86,1500,1747
raghu_thunder,88,1496,1692
quandum,89,1580,1720
rumman_sust,90,1660,1739
rivudas,91,1582,1720
Qubit01,92,1560,1713
arnir,93,1610,1727
tarak,94,1653,1736
Yudee,95,1464,1676
Just-a-demon,96,1696,1742
cristb,97,1621,1728
alibi,98,1627,1729
SmirnovBoris,98,1694,1741
v_akshay,100,1597,1722
