handle,rank,oldRating,newRating
vladb,1,1500,1737
iceiceice,2,1584,1738
LoneFox,3,1500,1736
ofpsxx,4,1407,1650
adsz,5,1500,1735
StrangeName,6,1500,1735
hijacker,7,1500,1734
xiefubao1,8,1465,1681
hx0,9,1539,1717
I_love_wefgef,10,1500,1734
Cxloser,11,1500,1733
a654889339,12,1656,1760
Prestige,13,1568,1727
krem.bananowy,14,1596,1738
_rabbit,15,1684,1767
jiu-ye,16,1669,1762
irkstepanov,17,1500,1731
heekyu83,18,1670,1761
zhouyang,19,1433,1660
isti757,20,1691,1766
nhphuongltv,21,1419,1651
Mr.,22,1592,1733
yjc9696,23,1530,1707
xdavewk,24,1535,1709
SIO__Five,25,1560,1719
J-C,26,1552,1715
xlc2845,27,1594,1732
xlyle,27,1474,1679
oi111,29,1677,1758
asnjdihbaisdflhbla,30,1500,1727
moon_yu,31,1462,1672
kaseo,32,1694,1760
YePro12,33,1554,1713
Shoutmon,34,1577,1722
Fadeaway,35,1500,1725
xetla,36,1538,1706
Arrow,37,1524,1699
mauricejoe,38,1384,1625
Silence_Walker,39,1639,1741
cyron1259,40,1691,1755
lwd_acm2013,41,1685,1753
designedtoshock,42,1556,1710
PugachAG,43,1543,1705
WXR,44,1501,1686
AMendel,45,1657,1744
alexkru,46,1412,1640
yaoyan,47,1651,1741
vlfom,48,1499,1684
smx,49,1629,1733
iiitiandeepak,49,1574,1715
Qeth,51,1648,1738
chill_yaar,52,1585,1717
Josik,53,1585,1717
bluepichu,54,1671,1743
styagi650,55,1597,1720
295131283,56,1556,1705
nicolas.pe.92,57,1549,1702
zhangchenxu1,57,1571,1710
sergio10barca,59,1531,1694
darkstar1863,60,1686,1743
burakcosk,61,1627,1727
osmanorhan,62,1694,1745
chenhangzhong,63,1465,1662
LeKhacHuy08,64,1510,1683
proitm,65,1682,1740
Eric_Valdivia,65,1682,1740
ccsnoopy,67,1575,1707
hasta88,68,1670,1735
VladimirVladimirov,68,1637,1727
neige,70,1559,1700
Gent1eH,71,1585,1710
robots.txt,72,1607,1716
Sherlock01,73,1500,1713
is1,74,1505,1677
lethanhhai,74,1563,1700
kinpa200296,76,1678,1733
ATrosinenko,77,1606,1713
autotaker,77,1647,1725
iwannatoa,79,1461,1654
chicken_coder,80,1556,1695
asdfgg,81,1526,1683
sikander_nsit,82,1594,1708
ho-jo-bo-ro-lo,83,1570,1699
greencis,84,1425,1634
master-yoda,84,1567,1698
newbie_coder,84,1367,1601
AlarinPerfect,87,1664,1724
HuihuiL,88,1685,1729
curs0r,88,1695,1731
Guliash,90,1661,1723
vanche,91,1605,1707
KOHCTAHTIH,92,1683,1726
monteger,92,1620,1711
shsoul,94,1656,1719
CyberPunk,95,1448,1643
osamahatem,96,1627,1711
g_vk,97,1512,1672
gaozihangacm,97,1601,1703
JEAN-LUC-GODARD,99,1653,1716
hacker1,99,1482,1658
004993,99,1500,1704
momojie,102,1500,1703
mindbeats,102,1465,1649
LowB,104,1631,1708
krooonal,105,1500,1702
Aaklen,106,1678,1718
Shulik,106,1595,1698
hsuppr,108,1624,1705
chengtbf,109,1467,1647
StarWix,110,1622,1703
GlebWin,111,1659,1711
Farimart,112,1486,1655
wjfwzzc,113,1652,1709
slicKs,113,1467,1646
PashaShiry,115,1480,1651
okuraofvegetable,115,1284,1538
zrt,115,1671,1712
alamin_sust,115,1596,1694
coolmaksat,119,1479,1649
olive,120,1594,1691
gpita,121,1399,1608
pjgblt,121,1527,1668
suVrik,123,1665,1707
jasperH,123,1638,1701
deadmoroz,123,1564,1681
Cronologium,126,1493,1653
islands,127,1556,1676
doomsfear,128,1545,1672
pjm950,129,1500,1694
adwin_,130,1613,1692
flai,131,1564,1677
panyav1n,132,1466,1639
zentorwie,133,1421,1617
IrOty1oX5uSp4,133,1623,1693
jk_qq,135,1388,1598
hagu,136,1581,1681
duyboy135,137,1493,1649
jgsiqueira,138,1511,1656
smallJS,139,1666,1699
Lo_R_D,140,1632,1692
iddqd,140,1580,1678
osank,142,1443,1625
caiquelira,143,1519,1657
Rowan.Lee,144,1496,1648
cr.rusucosmin,144,1184,1454
synapse,146,1569,1673
k__mas,147,1653,1692
zodzeos,148,1623,1686
cangtian,149,1585,1676
wangyao963,150,1470,1635
Cr0wley,151,1630,1686
vickey,152,1445,1622
tsfissure,152,1434,1617
fz568573448,154,1538,1660
1arwain,155,1413,1605
cesarbarao111,155,1410,1604
m0m0c,155,1620,1682
misha98391,158,1670,1690
critical,158,1410,1603
KTR,158,1517,1650
hellgeek,161,1541,1658
beautiful,161,1371,1580
mzhang,163,1653,1685
SCL,164,1466,1628
adedalic,164,1595,1672
bulat.s,166,1497,1640
mosa26,166,1490,1637
KnightWave,166,1601,1673
yscbm,169,1569,1663
tpircsboy,170,1500,1680
agw,171,1636,1678
kryzius,171,1410,1599
AndreySergunin,173,1603,1670
nayanb,174,1483,1631
nebulae,175,1697,1685
parvez_12121,175,1290,1525
gaoxinlzz,177,1680,1682
_Lelouch_Vi_Britannia_,177,1553,1656
guoxb,179,1649,1676
wanxiaowei,180,1426,1604
I_love_Coding,181,1587,1663
anuraganand,182,1682,1680
miraziz,182,1670,1678
pkwv,184,1695,1680
uzyr,184,1150,1416
ApachE,186,1453,1615
terrible_J,187,1579,1659
Eran,188,1680,1677
kv7,188,1575,1657
fdfdfd123,188,1559,1653
abhra73,191,1520,1639
Erich,191,1633,1668
MrArM,193,1620,1665
metanoia5,193,1674,1673
sevenster,195,1386,1579
delphifirst,195,1625,1665
nikoseven,197,1658,1669
amanjain110893,198,1605,1660
Masj01,199,1500,1671
531911437,200,1641,1665
Windseeker,200,1626,1663
QwQ,202,1500,1670
sheksha,203,1635,1663
nihalb,203,1559,1647
Hangibhom,205,1473,1617
SlavaSSU,206,1524,1635
WARenie,206,1426,1596
977kai,206,1693,1668
