handle,rank,oldRating,newRating
linpaws,1,1619,1737
coderbd,2,1638,1743
MPeti,3,1500,1734
Harry.Guo2012,4,1668,1752
yarden.porat,5,1676,1754
OldSimon,6,1500,1733
kavinkumar,7,1447,1659
sahilgrover,8,1500,1733
sahedsohel,9,1635,1740
pablo.aguilar,10,1684,1756
xsy,11,1423,1645
naeioi,12,1500,1732
goldenfz,13,1647,1743
marvel308,14,1589,1722
Alona,15,1500,1732
beihai2013,16,1630,1736
VictorXie,17,1413,1638
weilehuozhe1,18,1607,1728
yeguanghao,19,1285,1556
nitegazer,20,1616,1731
BunchOfLines,21,1689,1754
nik1234,22,1683,1752
dreamdream,23,1538,1699
yepele,24,1614,1729
nielswiles,25,1635,1736
12121005,26,1572,1713
Nada,27,1647,1739
guy.anony,28,1444,1653
gabrielrc,29,1509,1685
Baileys,30,1618,1729
coder_code,31,1304,1567
thepotatoranch,32,1500,1729
lraszkiewicz,33,1546,1700
mkisic,34,1504,1682
Hodobox,34,1467,1664
BaqablH,34,1541,1698
vlfom,34,1666,1743
uditgupta,38,1549,1701
MrFantastik,38,1599,1720
arjunsanjeev7,40,1646,1735
dwikov,41,1467,1663
Phoenix1369,42,1370,1608
deep9539,43,1630,1729
EACoder,44,1688,1746
Nicoshev,45,1549,1699
petrescu,45,1614,1723
yongwoods,45,1500,1726
bulat.s,48,1507,1680
RampantMarshmallow,49,1597,1717
code,50,1567,1705
DooIt,50,1639,1731
TheConfessor,50,1580,1710
ILOVEYY,53,1566,1704
dimal97,54,1685,1743
_Ignas_,54,1579,1709
cheezecake,54,1453,1653
I_Love_Misaki_Mei,54,1686,1743
hugeh0ge,54,1676,1740
laurageorgescu,54,1608,1719
KhaledKEE,60,1654,1732
gengkev,60,1415,1632
sshekh,60,1597,1714
Hacker9,63,1479,1664
rodz,63,1612,1718
Astreb,63,1447,1648
mikhail.safin,66,1691,1741
eightnoteight,66,1564,1700
elin42,68,1564,1700
shubhamvijay,68,1515,1680
Bekmyrat.A,68,1644,1727
abcivashritt,68,1514,1679
yashkumar18,72,1660,1731
SaMer,72,1617,1718
potato_head,72,1422,1633
Baby_Steps,75,1696,1739
kushwaha_vi,76,1575,1702
reldan,77,1580,1704
yatq,77,1500,1720
rafael859,77,1697,1739
KOINICHI,80,1674,1732
long_wave,80,1490,1666
olbabushkin,80,1523,1681
sangtani,83,1635,1721
Llop,83,1571,1699
1101,85,1521,1679
Urker,85,1688,1735
soon,85,1369,1601
ziad.mohamed,85,1660,1727
53645,85,1552,1692
robert_nabil20022002,85,1521,1679
netoctone,91,1523,1678
coderss08,91,1266,1531
I_love_Hoang_Minh_Trang,91,1579,1700
Theodor1000,91,1635,1718
illarionovam_onu,91,1531,1682
ddden97,91,1536,1684
csurfer,91,1618,1713
shubham1694,98,1485,1660
wangtiantian,98,1633,1716
nabila_ahmed,98,1560,1692
nitishch,101,1584,1700
rohit_code,101,1657,1722
Armyx,101,1459,1647
amanmittal,104,1437,1636
Velter,104,1592,1702
Stolyarov,104,1519,1674
n.eugene,104,1559,1690
ruosenlee,104,1381,1605
Safadurimo,109,1597,1702
KArs,109,1682,1726
brogramming,109,1488,1659
CodeAce,109,1579,1696
gupta_shvm,109,1569,1692
PolyProgrammist,109,1514,1671
Maks_DP,115,1590,1698
mskd96,115,1568,1691
adi1994,115,1649,1716
kasa,115,1491,1660
heu2013201410,115,1559,1687
wyr,115,1675,1723
kopyh,115,1623,1709
drake14,122,1520,1671
tahsynx,122,1589,1696
maxn,122,1674,1720
fly100,122,1641,1712
finish,122,1322,1565
Finder,127,1615,1703
demon_cross,127,1632,1708
ashish1729,127,1462,1644
mathjohnfh,127,1565,1687
thesoulreaper,131,1534,1674
sidharthr,131,1389,1605
samread81,131,1442,1633
AshVinn,131,1501,1661
WKUZHPKB,131,1468,1646
_Na2Th,131,1447,1636
nk121,137,1654,1712
ilmanfordinner,137,1541,1676
InnocentFool,137,1494,1657
mirak94,137,1556,1681
CaptainHarry,137,1658,1712
wp32pw,142,1597,1694
SH_HY,142,1614,1699
shafra,142,1655,1710
artyom.kuis,142,1526,1669
ankti,142,1502,1659
PLUkraine,142,1373,1594
ikid.duc,142,1500,1709
kalpjain,142,1562,1682
vlvovch,150,1607,1695
sigkill_,150,1527,1668
richardzrc,150,1503,1658
Grzmot,150,1471,1644
q234rty,150,1673,1712
katan,150,1660,1709
Mitrenick,150,1604,1694
silicon_lover,150,1468,1642
mohit22995,158,1655,1706
pmartynov,158,1662,1708
ardjuna,158,1500,1706
prantoran,158,1532,1668
fuf,158,1500,1706
alfo512,158,1442,1628
sam721,158,1456,1635
2360,158,1681,1712
vatayush,158,1422,1618
a_nk,167,1549,1672
gstggsstt,167,1486,1647
abgnwl,167,1606,1691
Trans,167,1583,1684
narutouzumaki123,171,1560,1675
M.Dawwas,171,1423,1616
sidak,171,1557,1674
Vladik,171,1589,1685
grayfox,171,1605,1689
pleomaxx3002,171,1617,1693
zubaer.kh,171,1646,1700
nikhil30,178,1562,1674
Abdelrahman22,178,1647,1699
DIHT,178,1596,1685
lan496,181,1562,1673
hamlet,181,1585,1681
HR1212,181,1555,1671
tornozed,181,1500,1702
arjundabra,185,1698,1707
Blessed,185,1396,1599
naveen_iitr,185,1500,1701
GooZy,188,1591,1681
abhid95,188,1654,1697
minhduc150496,188,1694,1705
AHappyFlower,188,1407,1605
gautambathla,188,1414,1608
o_mic,188,1538,1664
lanxuan,188,1611,1687
saanc,195,1519,1655
armike,195,1495,1645
shtorm941,195,1643,1693
Shadek,195,1247,1502
LeBrom,195,1470,1635
ab176,200,1461,1629
Synner_Lee,200,1558,1668
NikitaMikhaylov,200,1414,1606
xwind_phoenix,200,1690,1701
code_destroyer,204,1408,1603
shubham1100,204,1637,1689
k3k33,204,1422,1610
adir,204,1293,1533
Nemmo,204,1467,1631
nurbergen.argyn.93,204,1537,1660
kapeed,204,1305,1541
Jagaa,211,1477,1635
NBAH,211,1540,1659
the0u75ider,211,1415,1605
Alvin_gcs,211,1617,1683
serhatgiydiren,211,1403,1599
Shadow,211,1548,1662
ganeshk2,211,1574,1671
brainylark,211,1318,1549
vivek425ster,211,1445,1620
turyst,211,1522,1653
liao772002,211,1651,1691
techboy,211,1603,1679
aka.Sohieb,223,1674,1692
Calo2,223,1488,1637
praba4640,223,1471,1630
kjubit0,223,1565,1665
lionell,223,1631,1683
asteri,223,1628,1682
abhinavkk1996,223,1533,1654
kimnoic,223,1631,1683
franekmat,231,1686,1691
CurbStomp,231,1689,1692
m4631,231,1377,1581
Gannu_raj,231,1521,1648
abcde12345,231,1531,1652
hippie,236,1614,1676
ubeatlenine,236,1389,1587
Badry,236,1420,1603
alpercakan,239,1367,1574
hulkblaster,239,1513,1644
sunkuet02,239,1587,1668
farmerboy,239,1591,1669
guptash_iitk,239,1582,1667
agavrikov1989,239,1642,1681
teofil,239,1340,1558
Drumea,246,1330,1551
priyanka_14,246,1556,1657
paul-lu,246,1424,1603
a305657,246,1524,1646
firmanhp,250,1556,1656
Zangar,250,1598,1668
buxiaoyu,250,1606,1670
codefor6768,250,1541,1651
wrighter,250,1451,1615
a5kin,250,1444,1612
MISiS_Petrova,250,1697,1688
okaduki1,250,1670,1683
yyhslcj,250,1604,1670
infiniteee,250,1563,1658
alex_bucevschi,260,1570,1658
xashru,260,1583,1662
TheDarthvader,260,1456,1616
mrKPbIS,260,1558,1654
jatin_27,260,1658,1678
warrior_c,260,1511,1638
khoaisohd,260,1671,1680
shohaghsust,260,1487,1629
fabrizyo,260,1397,1587
flyingleafe,260,1190,1450
sen23.51D26,260,1582,1661
Shcherbina_Mariya,260,1515,1640
neu_20144482,260,1500,1688
kiuny,260,1537,1648
blindcoder,274,1641,1672
Shivendra_Panicker,274,1249,1492
SaBuZa,274,1465,1617
Nitto,274,1373,1572
L_FW,274,1500,1685
StarOrpheus,274,1439,1606
Com,274,1230,1479
dafaq,274,1658,1675
sgondala2,274,1537,1645
smalex69,274,1409,1591
abhishek1995,284,1666,1673
khambaa,284,1430,1599
agw,284,1667,1673
tabeaux,284,1573,1654
CoralGao,284,1342,1552
CrazzyBeer,284,1636,1668
idiotCoder,284,1554,1648
spandanpathak,284,1673,1674
apeeyush,284,1401,1585
Superty,293,1666,1671
Albafica,293,1605,1659
2030xxj,293,1625,1664
uta1,293,1577,1653
cristi.dospra,297,1545,1642
Jhamra,297,1681,1672
Oroko,297,1486,1621
Leviii,297,1683,1672
Kranya,297,1583,1653
Ubermensch,297,1443,1603
Vovuh,297,1544,1642
danft,304,1673,1669
zadrox,304,1430,1596
mshokry10,304,1598,1655
niks.guitarist,304,1593,1654
Dima_Korotkih,304,1597,1655
Hsayram,304,1185,1440
The_Blitz,310,1567,1646
AmbarPal,310,1648,1663
pazspm,310,1639,1662
melsclar,310,1300,1522
stargazer,310,1638,1661
ronaldiscool,315,1382,1570
lidaiqing,315,1514,1628
P_G,315,1335,1543
antuan1996,315,1598,1652
Punter,315,1413,1586
czllgzmzl,315,1579,1648
RunningPhoton,315,1513,1628
ab13123002,315,1517,1629
LionCheetah,323,1646,1659
1970966462,323,1633,1657
deepak_kumar94,323,1342,1546
alexveliki,323,1598,1650
Wayne_li,323,1477,1613
holigan187,323,1672,1664
Mr.Hedgehog,323,1500,1676
daniil_tropin,323,1575,1645
vaibhavjaimini,323,1581,1646
dhruvch,323,1694,1666
siyavash,323,1517,1628
Musin,323,1258,1492
jhorvat,335,1338,1541
DeepikaNaryani,335,1524,1627
yj12,335,1481,1612
huge_kuriboh,335,1544,1634
ShalinShah28,335,1535,1631
TheMaverick,340,1441,1594
IlyaKheifets,340,1539,1631
dyniec,340,1500,1673
dussel,340,1682,1660
BlackyTheBlueCat,344,1414,1581
jimng,344,1545,1632
deepak_upreti,344,1354,1549
punjabidon,344,1542,1631
KKOOPP,344,1500,1673
ec24,344,1512,1621
dynamic_coder,344,1565,1637
ihdijk,344,1600,1646
evgenii_kanivets,344,1628,1651
jkalways94,344,1147,1404
snk_kns,344,1509,1620
arilato,355,1545,1629
yash_mittal,355,1575,1637
HannaYz,355,1514,1620
nikusha24,355,1374,1559
SalmaSamy,355,1220,1460
beka_asd,355,1516,1620
Mustafa.,355,1385,1564
baal-hammon,355,1498,1614
mrgreen,355,1499,1615
Romashok,355,1554,1632
c3b2a1,355,1600,1643
laobi,355,1615,1646
Snowdrop,367,1626,1645
andreja,367,1605,1641
anzu,367,1673,1651
branimir116,367,1441,1589
Zozman,367,1666,1651
n_knuu,367,1587,1637
KhaledEltahan,367,1552,1629
Abkreno94,367,1569,1633
haris,367,1683,1652
absdjfh,376,1355,1545
hld67890,376,1497,1610
Alwahsh,376,1652,1647
sabya_1395,376,1644,1645
zadrga,376,1335,1533
KauwaBiryani,376,1592,1636
rushilpaul,376,1404,1571
IsmagilS,376,1661,1648
imswapy,384,1500,1609
Abhibansal53,384,1259,1484
SmartCoder,384,1535,1620
BlueFissure,384,1524,1617
bog0906,384,1557,1626
thecodekaiser,384,1587,1633
karunk,384,1436,1584
kami99,384,1315,1520
Calmeii,384,1682,1647
abyssfish,393,1649,1642
eXeP,393,1679,1644
baba_beda,395,1596,1633
Romanchenko,395,1480,1600
loadinggg,395,1627,1638
u128,395,1684,1644
thinker,395,1110,1367
ibrahim5253,395,1235,1465
charity,395,1678,1644
Corteso,395,1341,1534
shiva9,395,1407,1569
utkarsh39,404,1557,1622
Sn1p3r5,404,1582,1628
swarnim,404,1302,1509
CtrlCV,404,1238,1466
Guts,404,1330,1526
HitmanBBa,404,1157,1405
danield7,404,1412,1570
prateek_jhunjhunwala,404,1601,1631
alexa0704,404,1500,1662
kira_111,404,1489,1601
Cheshulko,404,1601,1631
Zovube,415,1669,1637
