handle,rank,oldRating,newRating
shihanyuans,1,1500,1758
Samsara,2,1687,1782
hq9907,3,1632,1765
Invincible_Pungent_Bread,4,1500,1757
XCube,5,1500,1756
bation,6,1500,1756
Slice,7,1500,1756
Kasia,8,1603,1753
PTNK131215,9,1278,1582
ShiXingxing13,10,1500,1755
ftuknights,11,1557,1735
ShawnDong,12,1500,1754
asd6919,13,1697,1779
Gones,14,1458,1690
ababah,15,1656,1767
ptnk021215v2,16,1362,1636
Naoko,17,1500,1752
choosemyname,18,1500,1752
hoangdai,19,1500,1752
mhora,20,1672,1769
wwt2048,21,1500,1751
Tima,22,1666,1766
domen111,23,1551,1728
theme,24,1678,1768
thanhtung29497,25,1590,1742
deflat,26,1580,1738
vidova,27,1582,1738
NgocHai,28,1578,1737
a710128,29,1605,1745
afaji321,30,1672,1764
liangjs,31,1499,1704
dvorak_,32,1692,1768
vanhanh.pham,33,1698,1769
amanshri93,34,1578,1734
vignesh_m,35,1682,1764
craig04,36,1621,1747
IAm10110o1011,37,1500,1746
Khalid545,38,1500,1746
itu,39,1649,1754
ho-jo-bo-ro-lo,40,1690,1763
mystery_boy,41,1573,1729
SpyCheese,42,1500,1745
kellymilla18,43,1672,1758
rausen,44,1679,1759
wu6shen,45,1640,1749
osayes,46,1559,1723
WJMDBMR,47,1668,1755
eyelids2b,48,1500,1743
HASP,49,1690,1759
anatolat,50,1699,1760
sparseshadow,51,1507,1700
abhra73,52,1676,1754
huanzhizun,53,1471,1683
wadefk,54,1697,1758
natsukagami,55,1480,1687
weerapat15,56,1584,1727
TheEnglishMajor,57,1638,1743
Ownz,58,1593,1729
bright_sky,59,1500,1740
ptnk061215,60,1616,1735
DpEpsilon,61,1472,1681
o948,62,1389,1638
Manegroth,63,1669,1748
lprince,64,1558,1716
kuludrew,65,1488,1687
kojingharang,66,1595,1727
khaleesi,67,1564,1716
Baoli1100,68,1456,1672
xuezhongfenfei,69,1534,1705
Ancient_mage,70,1693,1749
lixintong,70,1367,1623
panaka_13,72,1359,1618
JohStraat,73,1438,1661
King-Kong,74,1688,1746
