handle,rank,oldRating,newRating
halyavin,1,1683,1718
flydutchman,2,1576,1656
HellKitsune,3,1604,1672
Kamilot,4,1678,1712
kraskevich,5,1693,1719
Spumote,6,1586,1659
untitled.cpp,7,1525,1621
This_poet,8,1505,1608
Timur_Keks,9,1593,1662
kolina,10,1591,1660
PeterGriffin,11,1532,1623
ctzsm,12,1604,1666
phidang,13,1549,1632
Darmani,14,1530,1620
hamlet_fiis,15,1547,1630
dark_ai,16,1595,1658
andrei14vl,17,1510,1606
Igor.Ivanich,18,1386,1520
AlGebr,19,1508,1603
rsharipov,20,1462,1572
aquamongoose,21,1662,1691
cxyue,22,1639,1678
Captain_CoCo,22,1699,1708
natsugiri,22,1688,1703
RosyIsh,25,1618,1665
kurnevsky,26,1446,1559
white_cobra3,27,1394,1521
winterwolf94,28,1618,1663
edogrigqv2,29,1450,1560
liuyubobobo,30,1625,1665
takapt,30,1662,1684
Scalar,32,1674,1689
Renderhp,33,1543,1617
CMH,34,1628,1664
rumter,35,1411,1530
mostafa_fahim,36,1612,1654
Qubit01,37,1490,1582
Simplex,38,1649,1672
marim,39,1611,1652
amoc,40,1602,1646
zhendeaini6001,40,1471,1568
gpac,42,1449,1552
auguste42,43,1625,1656
protocolocon,44,1580,1631
Omar.Darwish,45,1556,1617
Alisafe,46,1663,1673
marty.magician,47,1665,1673
jlcastrillon,48,1485,1573
bcurcio,49,1601,1639
ghnjk,50,1620,1648
nimloth,51,1496,1578
lyc12345,52,1516,1590
windy7926778,53,1638,1656
afaf,54,1500,1598
DEGwer,55,1398,1511
AlfaCoding,56,1638,1653
InsectBrain,57,1571,1618
bdfhjk,58,1606,1636
gedemenli,59,1488,1569
asembl,60,1424,1526
burakbugrul,61,1365,1484
erat,62,1500,1594
fatihmaytalman,63,1355,1476
NextOptimus,64,1643,1650
I_love_Dasha,65,1500,1592
MinWoo,65,1483,1562
zakharvoit,67,1563,1607
ilona,68,1555,1603
bohuss,69,1625,1638
wy89767,70,1310,1439
tasyrkin,71,1550,1598
ikar,72,1575,1611
median0816,73,1487,1561
scorpion,74,1426,1521
chandaniitr,75,1432,1524
gestapolur,76,1470,1549
xwchen,77,1660,1649
xiaoshua2,78,1668,1652
Just-a-demon,79,1501,1566
Shafaet,79,1660,1647
TMandzu,81,1618,1626
Acko,81,1642,1638
azneyes,83,1391,1493
yongwhan,84,1596,1614
hustlike,84,1628,1629
Leewings,84,1493,1559
Golovanov399,87,1557,1592
adam_,87,1683,1650
manishmap2,87,1597,1612
tyamgin,87,1580,1604
obag,87,1629,1628
Ahmed.Ibrahem,92,1578,1600
lxc,92,1521,1570
chakradarraju,94,1612,1615
NewGYM,94,1565,1592
ugly.frog2805,94,1502,1558
EarlOfDitches,97,1486,1547
serafimkoo,97,1513,1562
killerdjo,97,1602,1608
gamedeveloper,97,1590,1602
tereshinvs,101,1635,1621
LesyaPhoenix,101,1502,1554
MrPapaya,101,1657,1630
SergiiKo,101,1390,1484
MatteoJug,101,1563,1587
Player1_SERG,101,1401,1491
Lancelot,107,1617,1609
kwetril,107,1537,1570
Ramp,107,1425,1504
sasha.sochka,107,1515,1558
kojingharang,107,1694,1641
Nox,107,1660,1627
VArt,107,1592,1597
Pastafarianist,107,1542,1573
scientist1642,107,1561,1582
4T-Shirt,116,1449,1515
MehrdadM,116,1363,1458
misfortune,116,1522,1557
Rosetta,116,1435,1506
NickAltair,116,1562,1577
LinkovMih,116,1515,1553
onetwothree,116,1587,1589
Dima_qwer,123,1536,1560
yimao,123,1490,1536
Andreos,123,1599,1591
DULGUUNBATMUNKH,123,1599,1591
homelessman,123,1645,1609
luyi0619,128,1696,1636
nevergum,128,1424,1494
Sane,130,1303,1408
romanova,130,1559,1567
thphong,130,1672,1617
InvincibleUZ,130,1511,1543
Sammax,134,1541,1556
Serzhan,134,1433,1496
cholerikasi,134,1683,1624
yiyiyi4321,134,1572,1571
sergiyko,138,1557,1561
Cromel,138,1518,1542
jefferson_,138,1664,1609
midul,138,1415,1483
kagamiz,138,1523,1545
mkagenius,138,1668,1612
ryad0m,144,1433,1491
rexim,144,1533,1547
MOPMblLLlKA,144,1301,1401
OnurYildiz,144,1425,1486
agarwaen,148,1468,1510
UCI-Night,148,1475,1514
mukulgupta,148,1535,1545
masibonge,148,1434,1490
huangchao,148,1582,1567
DnS,148,1508,1531
johar,154,1635,1584
Lepton_s,154,1524,1536
dojiboy9,154,1669,1609
unit7,154,1490,1519
slalex,158,1627,1578
Valkiria,158,1418,1475
Troy_Cornelius,160,1500,1543
dpfAsh,160,1441,1488
guliashvili,160,1342,1424
NovaBlast,160,1562,1551
vietnameseguy,160,1589,1562
cainiao2hao,160,1673,1610
equi,160,1643,1587
atopoxo,167,1523,1528
cjoa,167,1648,1589
aaa_bbb_ccc,167,1654,1594
peking2,167,1486,1510
sbasrik,167,1622,1571
lianlian,167,1638,1582
cyberguru007,167,1550,1542
teleport,167,1651,1592
Stebaev,167,1441,1485
fido,167,1523,1528
bgd,167,1502,1518
BoBaH6eToH,167,1507,1521
proVIDec,179,1377,1439
pookz,179,1615,1562
Jovfer,179,1578,1546
yuri_i,182,1375,1436
radix.ru,182,1560,1537
RomanAkberov,182,1493,1505
Affina,182,1555,1535
sazid,182,1323,1401
Schullz,187,1581,1542
Neil,187,1518,1515
Budday,187,1390,1443
Ozi,190,1541,1524
kingkaushik,190,1467,1487
Evgesko,190,1337,1407
usy1990,190,1469,1488
wdydyb,194,1639,1576
ollzhas,194,1469,1486
qwertyy,194,1254,1344
fiver,194,1665,1597
vikram.gaur,198,1384,1435
OmniLRenegadE,198,1614,1556
Battle_Mage,198,1451,1475
Cassio,198,1555,1525
PrakharJain,198,1348,1411
lightning,198,1479,1489
SavchukAM,204,1493,1493
igor.kondratiev,204,1308,1380
cjc,204,1576,1530
matrix,207,1372,1423
mohammadrdeh,207,1669,1597
master_j,207,1267,1349
truongnam1996,207,1596,1540
Lymphz,211,1460,1473
ayakut,211,1636,1571
Reggies,213,1374,1422
jungahtae,214,1399,1437
caijunxiong,214,1500,1515
-Emilchess-,214,1499,1492
Gauna,214,1586,1531
Ratuvog,214,1269,1347
timgaripov,214,1615,1553
mengxm,220,1409,1440
demolishka,220,1414,1443
Rolion,222,1318,1380
LJF,222,1525,1499
Ferathorn,222,1447,1460
linjianyu,225,1351,1401
hithere,225,1472,1472
Executor,225,1523,1496
amolsharma99,225,1354,1403
amargvela,229,1559,1508
raviagarwal,229,1349,1398
davidepallotti,231,1573,1517
Grb_co7,231,1385,1420
cc272309126,231,1413,1437
977kai,231,1494,1480
asemanTak,235,1376,1413
efim,235,1581,1523
mukt,235,1274,1343
Eren,235,1435,1447
razvan.popa2010,235,1546,1499
hogeover30,235,1564,1510
hacker007,241,1422,1437
Pr0Ger,241,1300,1359
AlexandrShcherbakov,241,1399,1424
Aslan.m,244,1547,1495
shindannin,244,1691,1608
Alexxino7,246,1437,1443
landscape95,246,1602,1537
Gady_paul,246,1545,1493
yiran,246,1287,1347
KK123,246,1433,1440
experience257,251,1570,1511
74ru.BgB-IIIHuK,251,1521,1480
avi_iiita,251,1415,1428
lenohoo,251,1158,1243
